fund_id,short_name,fund_name,dept_text,dept_token,candidate_org_id,candidate_org_name,candidate_org_type,candidate_org_path,match_score,match_type,current_dept_org_id
112702,13호(2종),이지스일반사모부동산투자신탁13호(2종),자산관리2파트1,자산관리2파트1,org_section_03_group_03_part_02_team_01,2파트,team,관리+운영 > 리빙그룹 > 2파트 > 2파트,75,org_name_or_path,
112702,13호(2종),이지스일반사모부동산투자신탁13호(2종),자산관리2파트1,자산관리2파트1,org_section_02_group_01_part_02_team_01,2파트,team,사업+개발 > 사업그룹 > 2파트 > 2파트,75,org_name_or_path,
112702,13호(2종),이지스일반사모부동산투자신탁13호(2종),자산관리2파트1,자산관리2파트1,org_section_01_group_04_part_02_team_01,2파트,team,투자+펀딩 > 글로벌투자그룹 > 2파트 > 2파트,75,org_name_or_path,
112705,357호(3종),이지스캘리포니아일반사모부동산투자신탁357호(재간접형)(3종),글로벌자산관리2파트2,글로벌자산관리2파트2,org_section_03_group_01_part_02_team_02,2파트2,team,관리+운영 > 국내자산관리그룹 > 2파트 > 2파트2,75,org_name_or_path,
112705,357호(3종),이지스캘리포니아일반사모부동산투자신탁357호(재간접형)(3종),글로벌자산관리2파트2,글로벌자산관리2파트2,org_section_03_group_02_part_02_team_01,2파트,team,관리+운영 > 글로벌자산관리그룹 > 2파트 > 2파트,75,org_name_or_path,
112705,357호(3종),이지스캘리포니아일반사모부동산투자신탁357호(재간접형)(3종),글로벌자산관리2파트2,글로벌자산관리2파트2,org_section_03_group_03_part_02_team_01,2파트,team,관리+운영 > 리빙그룹 > 2파트 > 2파트,75,org_name_or_path,
112705,357호(3종),이지스캘리포니아일반사모부동산투자신탁357호(재간접형)(3종),글로벌자산관리2파트2,글로벌자산관리2파트2,org_section_02_group_01_part_02_team_01,2파트,team,사업+개발 > 사업그룹 > 2파트 > 2파트,75,org_name_or_path,
112705,357호(3종),이지스캘리포니아일반사모부동산투자신탁357호(재간접형)(3종),글로벌자산관리2파트2,글로벌자산관리2파트2,org_section_01_group_04_part_02_team_01,2파트,team,투자+펀딩 > 글로벌투자그룹 > 2파트 > 2파트,75,org_name_or_path,
112706,421호(A종),이지스일반사모부동산투자신탁421호(A종),사업그룹2파트,사업그룹2파트,org_section_03_group_02_part_02_team_01,2파트,team,관리+운영 > 글로벌자산관리그룹 > 2파트 > 2파트,75,org_name_or_path,
112706,421호(A종),이지스일반사모부동산투자신탁421호(A종),사업그룹2파트,사업그룹2파트,org_section_03_group_03_part_02_team_01,2파트,team,관리+운영 > 리빙그룹 > 2파트 > 2파트,75,org_name_or_path,
112706,421호(A종),이지스일반사모부동산투자신탁421호(A종),사업그룹2파트,사업그룹2파트,org_section_02_group_01_part_02_team_01,2파트,team,사업+개발 > 사업그룹 > 2파트 > 2파트,75,org_name_or_path,
112706,421호(A종),이지스일반사모부동산투자신탁421호(A종),사업그룹2파트,사업그룹2파트,org_section_01_group_04_part_02_team_01,2파트,team,투자+펀딩 > 글로벌투자그룹 > 2파트 > 2파트,75,org_name_or_path,
112706,421호(A종),이지스일반사모부동산투자신탁421호(A종),사업그룹2파트,사업그룹2파트,org_section_01_group_05_part_02_team_01,2파트,team,투자+펀딩 > 스페셜시츄에이션그룹 > 2파트 > 2파트,75,org_name_or_path,
112707,421호(B종),이지스일반사모부동산투자신탁421호(B종),사업그룹2파트,사업그룹2파트,org_section_03_group_02_part_02_team_01,2파트,team,관리+운영 > 글로벌자산관리그룹 > 2파트 > 2파트,75,org_name_or_path,
112707,421호(B종),이지스일반사모부동산투자신탁421호(B종),사업그룹2파트,사업그룹2파트,org_section_03_group_03_part_02_team_01,2파트,team,관리+운영 > 리빙그룹 > 2파트 > 2파트,75,org_name_or_path,
112707,421호(B종),이지스일반사모부동산투자신탁421호(B종),사업그룹2파트,사업그룹2파트,org_section_02_group_01_part_02_team_01,2파트,team,사업+개발 > 사업그룹 > 2파트 > 2파트,75,org_name_or_path,
112707,421호(B종),이지스일반사모부동산투자신탁421호(B종),사업그룹2파트,사업그룹2파트,org_section_01_group_04_part_02_team_01,2파트,team,투자+펀딩 > 글로벌투자그룹 > 2파트 > 2파트,75,org_name_or_path,
112707,421호(B종),이지스일반사모부동산투자신탁421호(B종),사업그룹2파트,사업그룹2파트,org_section_01_group_05_part_02_team_01,2파트,team,투자+펀딩 > 스페셜시츄에이션그룹 > 2파트 > 2파트,75,org_name_or_path,
112708,478호,이지스북미토스카나선순위일반사모투자신탁478호,기업&인프라파트,,,,,,0,unmatched,
112709,코스닥벤처1호,이지스 코스닥벤처 일반사모투자신탁 제1호,헤지펀드운용파트,,,,,,0,unmatched,
112710,멀티인컴1호,이지스 멀티인컴 일반사모투자신탁 제1호(운용),헤지펀드운용파트,,,,,,0,unmatched,
112711,멀티인컴1호(A),이지스 멀티인컴 일반사모투자신탁 제1호(Class A),헤지펀드운용파트,,,,,,0,unmatched,
112712,멀티인컴1호(C),이지스 멀티인컴 일반사모투자신탁 제1호(Class C),헤지펀드운용파트,,,,,,0,unmatched,
112713,멀티인컴1호(C-i),이지스 멀티인컴 일반사모투자신탁 제1호(Class C-i),헤지펀드운용파트,,,,,,0,unmatched,
112714,멀티인컴1호(C-g),이지스 멀티인컴 일반사모투자신탁 제1호(Class C-g),헤지펀드운용파트,,,,,,0,unmatched,
112717,장기지분형1호,이지스장기지분형전문투자형사모부동산집합투자기구,CM그룹,,,,,,0,unmatched,
112718,485호,이지스미국일반사모부동산투자신탁485호,"글로벌자산관리1파트2, SS&C TF",SS&C TF,org_section_05_group_01_part_01_team_01,SS&C TF,team,TFs > SS&C TF > 미지정 > SS&C TF,100,org_name_or_path,
112718,485호,이지스미국일반사모부동산투자신탁485호,"글로벌자산관리1파트2, SS&C TF",SS&C TF,org_section_05_group_01,SS&C TF,group,TFs > SS&C TF,100,org_name_or_path,
112718,485호,이지스미국일반사모부동산투자신탁485호,"글로벌자산관리1파트2, SS&C TF",SS&C TF,org_section_05_group_01_part_01,미지정,part,TFs > SS&C TF > 미지정,85,org_name_or_path,
112718,485호,이지스미국일반사모부동산투자신탁485호,"글로벌자산관리1파트2, SS&C TF",글로벌자산관리1파트2,org_section_03_group_01_part_01_team_02,1파트2,team,관리+운영 > 국내자산관리그룹 > 1파트 > 1파트2,75,org_name_or_path,
112718,485호,이지스미국일반사모부동산투자신탁485호,"글로벌자산관리1파트2, SS&C TF",글로벌자산관리1파트2,org_section_03_group_03_part_01_team_01,1파트,team,관리+운영 > 리빙그룹 > 1파트 > 1파트,75,org_name_or_path,
112719,해운대1호,이지스해운대일반사모부동산투자신탁제1호,투자3그룹1파트,투자3그룹1파트,org_section_03_group_03_part_01_team_01,1파트,team,관리+운영 > 리빙그룹 > 1파트 > 1파트,75,org_name_or_path,
112719,해운대1호,이지스해운대일반사모부동산투자신탁제1호,투자3그룹1파트,투자3그룹1파트,org_section_02_group_01_part_01_team_01,1파트,team,사업+개발 > 사업그룹 > 1파트 > 1파트,75,org_name_or_path,
112719,해운대1호,이지스해운대일반사모부동산투자신탁제1호,투자3그룹1파트,투자3그룹1파트,org_section_01_group_04_part_01_team_01,1파트,team,투자+펀딩 > 글로벌투자그룹 > 1파트 > 1파트,75,org_name_or_path,
112719,해운대1호,이지스해운대일반사모부동산투자신탁제1호,투자3그룹1파트,투자3그룹1파트,org_section_01_group_05_part_01_team_01,1파트,team,투자+펀딩 > 스페셜시츄에이션그룹 > 1파트 > 1파트,75,org_name_or_path,
112719,해운대1호,이지스해운대일반사모부동산투자신탁제1호,투자3그룹1파트,투자3그룹1파트,org_section_01_group_01_part_01_team_01,1파트,team,투자+펀딩 > 투자1그룹 > 1파트 > 1파트,75,org_name_or_path,
112716,KLIP 2호,Korea Logistics Investment Platform LP,GPI1,,,,,,0,unmatched,
112720,카스퀘어NPL,이지스카스퀘어NPL일반사모부동산투자신탁,포트폴리오관리,,,,,,0,unmatched,
112721,장기지분형1-1호(운용),이지스장기지분형일반사모부동산자투자신탁제1-1호(운용),로지스틱스매니지먼트,,,,,,0,unmatched,
112722,라이징K리츠,이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형),대체증권투자파트,,,,,,0,unmatched,
112723,라이징K리츠(A),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)A class,대체증권투자파트,,,,,,0,unmatched,
112724,라이징K리츠(A-e),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)A-e class,대체증권투자파트,,,,,,0,unmatched,
112725,라이징K리츠(A-G),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)A-G class,대체증권투자파트,,,,,,0,unmatched,
112726,라이징K리츠(C),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)C class,대체증권투자파트,,,,,,0,unmatched,
112727,라이징K리츠(C-e),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)C-e class,대체증권투자파트,,,,,,0,unmatched,
112728,라이징K리츠(C-G),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)C-G class,대체증권투자파트,,,,,,0,unmatched,
112729,라이징K리츠(C-F),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)C-F class,대체증권투자파트,,,,,,0,unmatched,
112730,라이징K리츠(C-I),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)C-I class,대체증권투자파트,,,,,,0,unmatched,
112731,라이징K리츠(C-P),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)C-P class,대체증권투자파트,,,,,,0,unmatched,
112732,라이징K리츠(C-Pe),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)C-Pe class,대체증권투자파트,,,,,,0,unmatched,
112733,라이징K리츠(C-P2),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)C-P2 class,대체증권투자파트,,,,,,0,unmatched,
112734,라이징K리츠(C-P2e),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)C-P2e class,대체증권투자파트,,,,,,0,unmatched,
112735,라이징K리츠(C-W),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)C-W class,대체증권투자파트,,,,,,0,unmatched,
112736,라이징K리츠(S),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)S class,대체증권투자파트,,,,,,0,unmatched,
112737,라이징K리츠(S-P),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)S-P class,대체증권투자파트,,,,,,0,unmatched,
112738,라이징K리츠(S-P2),이지스 라이징 K리츠 부동산투자신탁(리츠-재간접형)S-P2 class,대체증권투자파트,,,,,,0,unmatched,
112740,멀티인컴2호,이지스 멀티인컴 일반사모투자신탁 제2호(운용),헤지펀드운용파트,,,,,,0,unmatched,
112741,멀티인컴2호(A),이지스 멀티인컴 일반사모투자신탁 제2호 Class A,헤지펀드운용파트,,,,,,0,unmatched,
112742,멀티인컴2호(C),이지스 멀티인컴 일반사모투자신탁 제2호 Class C,헤지펀드운용파트,,,,,,0,unmatched,
112743,멀티인컴2호(C-I),이지스 멀티인컴 일반사모투자신탁 제2호 Class C-I,헤지펀드운용파트,,,,,,0,unmatched,
112744,공모주1호,이지스 공모주 일반사모투자신탁 제1호,헤지펀드운용파트,,,,,,0,unmatched,
112745,501호,이지스일반사모부동산자투자신탁제501호(운용),사업파트,사업파트,org_section_02_group_02_part_01_team_01,사업파트,team,사업+개발 > 디지털사업그룹 > 사업파트 > 사업파트,100,org_name_or_path,
112745,501호,이지스일반사모부동산자투자신탁제501호(운용),사업파트,사업파트,org_section_02_group_02_part_01,사업파트,part,사업+개발 > 디지털사업그룹 > 사업파트,100,org_name_or_path,
112746,501호(1종),이지스일반사모부동산자투자신탁제501호(1종),사업파트,사업파트,org_section_02_group_02_part_01_team_01,사업파트,team,사업+개발 > 디지털사업그룹 > 사업파트 > 사업파트,100,org_name_or_path,
112746,501호(1종),이지스일반사모부동산자투자신탁제501호(1종),사업파트,사업파트,org_section_02_group_02_part_01,사업파트,part,사업+개발 > 디지털사업그룹 > 사업파트,100,org_name_or_path,
112747,501호(2종),이지스일반사모부동산자투자신탁제501호(2종),사업파트,사업파트,org_section_02_group_02_part_01_team_01,사업파트,team,사업+개발 > 디지털사업그룹 > 사업파트 > 사업파트,100,org_name_or_path,
112747,501호(2종),이지스일반사모부동산자투자신탁제501호(2종),사업파트,사업파트,org_section_02_group_02_part_01,사업파트,part,사업+개발 > 디지털사업그룹 > 사업파트,100,org_name_or_path,
112748,안산,이지스안산부동산일반사모모투자회사,사업파트,사업파트,org_section_02_group_02_part_01_team_01,사업파트,team,사업+개발 > 디지털사업그룹 > 사업파트 > 사업파트,100,org_name_or_path,
112748,안산,이지스안산부동산일반사모모투자회사,사업파트,사업파트,org_section_02_group_02_part_01,사업파트,part,사업+개발 > 디지털사업그룹 > 사업파트,100,org_name_or_path,
112749,장기지분형1-1호(1종),이지스장기지분형일반사모부동산자투자신탁제1-1호(1종),로지스틱스매니지먼트,,,,,,0,unmatched,
112750,장기지분형1-1호(2종),이지스장기지분형일반사모부동산자투자신탁제1-1호(2종),로지스틱스매니지먼트,,,,,,0,unmatched,
112751,인컴앤그로스2-4호,이지스인컴앤그로스제2의4호일반사모부동산모투자회사,로지스틱스매니지먼트,,,,,,0,unmatched,
112752,387호,이지스제387호부동산일반사모투자회사,이지스자산운용,,,,,,0,unmatched,
112753,490호,이지스제490호부동산일반사모투자회사,투자1그룹4파트,투자1그룹4파트,org_section_02_group_01_part_04_team_01,4파트,team,사업+개발 > 사업그룹 > 4파트 > 4파트,75,org_name_or_path,
112753,490호,이지스제490호부동산일반사모투자회사,투자1그룹4파트,투자1그룹4파트,org_section_01_group_01_part_04_team_01,4파트,team,투자+펀딩 > 투자1그룹 > 4파트 > 4파트,75,org_name_or_path,
